"time","temp","vpd","co2","eppfd_1","eppfd_2","eppfd_3","eppfd_4","eppfdi_1","eppfdi_2","eppfdi_3","eppfdi_4","ppfd_1","ppfd_2","ppfd_3","ppfd_4","ppfdi_1","ppfdi_2","ppfdi_3","ppfdi_4","eppfd_g","eppfdi_g"
2025-05-05 02:45:00,19.49,0.605,522.7,0,0,0,0,0,0,0,0,79.34873,0,0,0,54.62189,0,0,0,0.01823667,0
2025-05-05 03:00:00,19.84,0.639,519.1,0,0,0,0,0,0,0,0,16.92162,0,0,0,28.2966,0,0,0,0.01255167,0.1461
2025-05-05 03:15:00,19.83,0.647,520.8,0,0,0,0,0,0,0,0,23.51169,0,0,0,4.633976,0,0,0,0.007678333,0
2025-05-05 03:30:00,19.6,0.632,523.9,0,0,0,0,0,0,0,0,14.13524,0,0,0,19.22492,0,0,0,0.02723,0
2025-05-05 03:45:00,20.04,0.678,525,0,0,0,0,0,0,0,0,20.41161,0,0,0,7.069716,0,0,0,0.02997666,0
2025-05-05 04:00:00,19.91,0.676,523.9,0,0,0,0,0,0,0,0,28.36146,0,0,0,14.89631,0,0,0,0.01761,0
2025-05-05 04:15:00,19.53,0.645,524.4,0,0,0,0,0,0,0,0,26.36135,0,0,0,16.24219,0,0,0,0.003996667,0
2025-05-05 04:30:00,19.72,0.666,533,0,0,0,0,0,0,0,0,24.53415,0,0,0,46.59659,0,0,0,0.01748667,0
2025-05-05 04:45:00,20.04,0.705,531.8,0,0,0,0,0,0,0,0,26.35951,0,0,0,27.77224,0,0,0,0.007493888,0.2923
2025-05-05 05:00:00,19.47,0.656,529.1,0,0,0,0,0,0,0,0,23.77468,0,0,0,15.05667,0,0,0,0.03147278,0
2025-05-05 05:15:00,19.68,0.68,532.6,0,0,0,0,0,0,0,0,31.7652,0,0,0,9.373368,0,0,0,0.01036667,0
2025-05-05 05:30:00,19.91,0.708,535.6,0,0,0,0,0,0,0,0,27.00965,0,0,0,18.65622,0,0,0,0.03409667,0
2025-05-05 05:45:00,19.59,0.684,538.8,0,0,0,0,0,0,0,0,43.4749,0,0,0,28.54781,0,0,0,0.02535333,0
2025-05-05 06:00:00,19.46,0.674,541,0,0,0,0,0,0,0,0,30.76525,0,0,0,17.7027,0,0,0,0.01724,0
2025-05-05 06:15:00,19.9,0.718,545.2,0,0,0,0,0,0,0,0,23.79583,0,0,0,5.651022,0,0,0,0.01186333,0
2025-05-05 06:30:00,19.64,0.698,543.4,0.1580608,0.1711744,0.1516887,0.150233,0.5965075,0.6398216,0.603085,0.5830857,13.32867,0.1134562,0.1042151,0.09408895,3.004446,0.4584935,0.4349944,0.4093973,0.1991055,0.742
2025-05-05 06:45:00,19.51,0.679,545.1,2.572711,2.809264,2.600922,2.56601,5.088135,5.512887,5.201376,5.097104,17.3922,1.977381,1.926213,1.805244,53.43797,4.010724,3.930847,3.715478,3.114395,6.341
2025-05-05 07:00:00,20.25,0.748,547.6,9.814189,10.61912,10.03591,9.755603,16.43526,17.91553,16.96063,16.38033,38.27039,7.90747,7.726448,7.278056,59.21196,13.41876,13.13698,12.30842,11.79483,20.4246
2025-05-05 07:15:00,19.8,0.7,547.6,31.26093,33.77042,31.71543,31.18105,45.81104,49.50172,45.80291,45.02514,73.35902,25.28293,24.71115,23.35963,107.1786,37.16304,35.67134,33.75482,35.88688,47.3402
2025-05-05 07:30:00,20.87,0.79,545.7,48.59537,52.99939,49.04712,48.22952,51.06346,55.25081,51.25401,51.17319,99.89646,40.0687,38.35927,36.3425,82.69965,42.06755,40.25947,38.85603,50.6801,52.9879
2025-05-05 07:45:00,20.33,0.743,548.3,51.6745,56.38522,51.86513,51.22748,63.7991,72.81548,57.37219,54.70862,90.13271,43.14827,40.88105,39.08901,96.79153,57.12989,45.01759,41.96209,54.35512,65.1265
2025-05-05 08:00:00,21.44,0.816,541.6,135.4986,184.6224,154.559,139.5594,260.339,290.0683,284.1653,206.6371,137.9085,136.0935,119.0876,99.62218,173.624,212.738,206.2427,169.7222,121.059,64.3357
2025-05-05 08:15:00,22.88,0.948,533.9,168.7057,224.9997,131.7703,124.0584,164.2265,295.0543,87.69037,100.9286,114.0473,165.7517,91.32175,90.03386,154.8547,176.6298,67.5053,71.73551,87.32117,75.9647
2025-05-05 08:30:00,21.62,0.99,511,180.0909,127.8302,130.0328,141.7796,166.2681,93.28928,196.861,173.1295,137.1319,102.5489,122.1059,77.81789,98.17868,75.90872,111.0693,127.2436,194.4407,334.1173
2025-05-05 08:45:00,19.64,0.857,492.8,292.7017,408.7835,254.4272,266.691,201.3606,640.4816,191.9226,361.3281,198.5632,294.7271,175.7357,207.7747,93.7885,430.7761,325.3451,170.8465,345.8149,358.6605
2025-05-05 09:00:00,20.34,0.877,480.5,389.602,529.4965,213.7069,316.7306,530.6825,106.0303,197.0854,599.8172,333.2768,462.5568,336.4532,241.0085,377.4397,172.835,429.2276,390.3229,216.5163,134.2967
2025-05-05 09:15:00,19.08,0.654,468.6,489.4428,106.6286,390.3556,541.6505,594.2683,110.2666,108.1507,159.9224,355.7017,84.88918,296.3304,448.0296,370.0425,84.97081,86.25118,199.5936,200.8846,104.874
2025-05-05 09:30:00,19.09,0.649,467.9,558.7953,179.9622,392.7538,486.6271,115.0236,125.2798,727.6564,762.7596,405.1939,90.59792,333.0104,357.1016,87.56247,95.03516,356.2744,550.314,270.8328,421.591
2025-05-05 09:45:00,18.86,0.69,466.6,520.7648,731.9703,649.3242,694.588,686.1406,539.6078,781.1027,512.7187,495.0358,504.0637,503.2858,502.5414,612.353,484.7143,573.3205,349.7469,584.6904,491.1622
2025-05-05 10:00:00,19.58,0.752,466.4,662.7175,641.4559,781.9818,850.5737,568.9851,585.153,863.4619,974.5453,843.786,488.4276,626.0029,604.478,589.7009,687.6188,638.4152,585.2665,699.9045,719.3973
2025-05-05 10:15:00,20.07,0.848,460.6,406.5157,828.7095,526.5966,888.5292,211.7836,386.0749,250.8006,872.6276,552.8203,699.8812,598.3816,680.4097,521.2509,416.937,341.5733,784.5875,801.3053,733.6009
2025-05-05 10:30:00,20.92,0.981,452,432.7812,565.4616,632.666,696.742,442.8349,949.3736,965.532,905.2402,602.8032,431.5347,402.0774,545.0605,747.9365,819.8831,812.8632,750.3595,534.3795,723.6509
2025-05-05 10:45:00,20.7,1.041,448.3,355.2878,808.7774,921.4819,951.509,666.3868,1120.721,1043.943,1080.851,702.5744,642.4014,742.6995,664.8298,941.66,828.5132,848.8002,806.6617,768.4391,836.1476
2025-05-05 11:00:00,19.34,0.783,450.7,814.704,1043.358,1028.425,1033.96,450.5438,848.8336,1082.402,714.1393,805.4418,840.1273,842.8015,607.2505,321.1919,547.1779,855.5662,190.0681,906.3666,905.2654
2025-05-05 11:15:00,18.4,0.599,447,541.6699,1172.965,1110.299,251.8541,182.2365,1197.222,1043.057,174.9711,260.1837,885.2169,884.4682,130.9569,180.957,938.0699,951.1644,132.4197,914.8904,987.7134
2025-05-05 11:30:00,19.4,0.686,450.7,212.7314,1272.304,1146.239,261.0717,268.4636,1246.434,1185.799,549.4328,279.47,1005.048,947.682,369.4498,383.7411,1029.039,956.2762,753.996,1032.647,1150.226
2025-05-05 11:45:00,18.35,0.576,448.7,326.1592,857.1994,637.9125,528.1043,171.6104,189.0355,178.1093,176.0936,559.1183,678.514,510.4849,489.7973,215.4142,144.6489,142.0237,134.3089,573.4418,295.4078
2025-05-05 12:00:00,18.92,0.627,448.2,884.8025,895.3976,470.416,602.5743,456.8265,405.4578,1174.086,878.559,846.3979,777.4872,486.1719,462.5761,500.5509,417.9707,1023.677,308.8064,891.8871,317.0655
2025-05-05 12:15:00,17.78,0.525,451.3,355.6675,384.5566,459.9835,447.0815,1009.82,521.81,1364.111,1413.368,504.2526,311.703,364.2577,305.2887,607.3903,985.92,1141.644,1161.545,422.9247,456.5902
2025-05-05 12:30:00,18.63,0.562,449.2,365.4949,500.9462,602.7471,574.196,388.857,797.0277,698.8588,474.7521,538.1904,404.5963,502.7332,447.832,826.7623,624.6166,438.1138,366.4247,544.1307,1269.866
2025-05-05 12:45:00,18.83,0.584,449.4,514.8853,905.4044,514.9684,563.1571,216.3793,235.4667,216.1292,223.6938,1109.607,692.7553,416.8525,515.1346,703.3731,180.1586,170.7002,172.5552,667.9021,244.7697
2025-05-05 13:00:00,18.8,0.56,454.9,447.8849,524.2882,777.8197,524.1341,214.9702,434.999,622.4033,234.1632,839.345,496.4224,581.3171,592.3958,653.0376,192.4528,344.0293,652.0765,893.824,1268.858
2025-05-05 13:15:00,20.56,0.838,453.7,705.1797,959.9747,705.7343,243.6932,194.6411,209.8513,197.9069,200.7656,1262.022,673.0688,591.2031,227.2224,671.8239,162.3601,156.9554,153.845,798.2015,226.7098
2025-05-05 13:30:00,19.98,0.75,451.7,297.3409,905.4382,577.7044,603.267,371.2669,582.1909,1099.764,1122.722,980.1917,796.2765,508.5289,461.7355,796.2673,512.4082,1049.974,618.2467,685.6533,463.7444
2025-05-05 13:45:00,21.2,0.964,452.2,570.3624,703.865,954.9905,1029.134,1303.347,1419.566,966.6278,1354.477,1067.52,506.7804,488.9922,784.2469,1427.43,1025.882,223.104,1053.825,641.0568,1324.139
2025-05-05 14:00:00,20.91,0.86,446.3,951.1981,1060.529,667.1543,1431.558,1281.315,1393.124,1301.738,1452.824,1324.181,767.7532,876.8285,1062.219,1468.808,1062.879,1074.682,1084.785,1300.483,1357.992
2025-05-05 14:15:00,19.54,0.736,446.4,767.6133,590.3541,757.9712,829.7451,358.0428,373.9336,357.7766,373.7284,1150.51,469.7059,605.1908,626.8956,757.4768,288.6083,288.2558,286.7436,739.242,1432.937
2025-05-05 14:30:00,19.78,0.707,448,1090.288,1133.679,1062.502,1136.271,1370.344,1375.197,1325.481,1445.837,1412.086,876.9453,916.6536,897.4716,1564.004,1081.619,997.416,1125.581,1090.207,1249.284
2025-05-05 14:45:00,20.31,0.776,448.9,1232.506,1030.123,1131.711,1195.989,166.0043,176.6365,168.0975,173.6059,1287.461,976.3811,967.0491,928.1026,129.2408,137.0435,133.8078,132.9705,1072.317,492.0504
2025-05-05 15:00:00,19.48,0.694,449.7,736.2128,667.7405,731.505,762.1091,1257.227,1110.371,1361.456,1360.157,563.8255,579.9388,517.29,551.2808,966.0831,975.7203,1024.127,760.8954,549.7184,1403.63
2025-05-05 15:15:00,20.29,0.793,450.3,889.668,863.1407,994.1068,1005.643,1007.309,977.8366,1069.256,1020.428,676.5817,680.3704,765.5148,776.1045,758.5682,684.6487,376.8091,823.5641,954.6378,348.2833
2025-05-05 15:30:00,20.7,0.838,449.6,560.5351,623.0631,443.6793,802.4081,1139.46,1290.865,615.8007,1381.261,438.5203,421.0915,293.3638,594.6261,799.4279,845.3652,381.0467,932.4107,801.7597,881.1418
2025-05-05 15:45:00,19.98,0.768,445.8,614.5466,657.1849,429.5859,603.1317,528.1428,492.6362,987.1154,1398.372,496.717,477.2276,447.5467,485.7986,876.3004,442.8565,972.3931,1138.445,665.9541,777.9917
2025-05-05 16:00:00,19.55,0.711,446.5,669.5345,587.7068,485.1688,549.8265,219.454,235.172,221.141,234.4845,456.3006,463.8562,506.5063,457.8114,174.1055,180.4256,176.7396,182.1662,676.1185,531.202
2025-05-05 16:15:00,19.34,0.673,449.7,479.5359,418.7605,349.6685,466.6617,298.5354,293.8352,286.8771,304.0254,525.9478,329.9268,277.7161,358.9935,786.5403,229.9157,240.0225,241.4004,456.0658,249.9077
2025-05-05 16:30:00,21.47,1.011,448.6,614.1829,601.0303,681.9765,747.6034,177.098,182.2216,174.0278,185.429,1046.334,513.2201,530.568,575.7151,706.1524,138.4608,130.3401,144.4329,691.2202,1031.786
2025-05-05 16:45:00,21.14,0.932,442.6,841.2977,814.0927,597.527,662.183,760.0208,807.8082,817.3591,825.2991,1217.975,578.6694,483.8554,527.3688,1118.143,515.9749,600.7599,628.7968,762.5897,725.521
2025-05-05 17:00:00,21.98,1.029,446.8,617.8594,598.9794,789.3078,849.4761,185.1136,201.8372,795.5604,891.927,964.6926,473.8436,634.7505,685.3246,664.3494,146.4421,615.0387,642.5311,378.064,867.2305
2025-05-05 17:15:00,22.37,1.146,444.2,548.3293,542.9385,604.725,670.3653,235.918,227.5925,235.8062,248.4483,976.0903,397.6096,508.6552,541.3326,706.3748,173.9466,203.505,206.918,617.6827,706.3518
2025-05-05 17:30:00,20.91,0.9,445.9,329.5565,348.7285,430.1669,321.499,143.5189,146.1067,143.5947,152.7397,845.1345,275.7794,357.1469,282.2755,350.6625,112.4326,113.9314,121.0227,414.9645,162.6252
2025-05-05 17:45:00,21.41,0.936,444.4,428.1874,386.206,406.2539,493.4673,639.0516,353.1675,322.0927,247.5375,580.9024,294.8569,313.4931,441.9674,786.9008,329.0692,605.7026,615.7883,623.4606,667.871
2025-05-05 18:00:00,20.62,0.852,446.8,580.5377,484.0522,556.8862,543.7769,511.0986,430.3965,350.6752,494.3344,796.2753,367.8006,484.4111,399.1171,534.3558,320.009,165.2603,491.8999,640.0771,616.9068
2025-05-05 18:15:00,20.35,0.822,450.6,245.257,247.4227,208.4402,238.5961,74.67525,74.94185,87.8032,88.65204,271.0442,156.4826,179.758,194.4108,89.66078,58.57642,64.78016,67.94944,270.8796,137.2536
2025-05-05 18:30:00,20.25,0.846,442.1,208.5419,109.2242,369.2633,353.5324,310.7733,109.9111,406.1236,289.6845,157.3956,89.62978,178.978,283.2459,195.94,108.9458,82.6108,110.3321,256.2643,318.8606
2025-05-05 18:45:00,22.94,1.429,449,284.2287,110.9851,269.2465,368.7615,248.2795,103.1785,97.3539,367.7742,212.5385,91.81111,74.57278,270.5466,209.6475,75.86952,64.87259,286.5717,344.5305,327.2815
2025-05-05 19:00:00,22.8,1.509,444.8,233.7168,106.9581,160.416,277.0728,214.2025,140.3567,180.6303,229.1126,168.1782,86.04118,59.49173,217.1505,138.7705,113.0513,54.2925,182.7304,214.8256,162.2204
2025-05-05 19:15:00,21.91,1.392,445.3,108.2667,83.18441,70.30629,82.75506,56.34075,57.69249,56.3731,61.41533,87.82292,62.53683,48.22359,67.31991,43.01387,45.20191,43.05913,47.03321,101.7448,60.8954
2025-05-05 19:30:00,21.4,1.33,448.3,50.53175,52.06005,50.64391,52.87284,44.96569,47.15504,45.96754,46.30587,38.45468,40.83155,38.86122,41.55607,34.34256,36.71366,35.46822,36.11749,53.73877,45.4889
2025-05-05 19:45:00,22.59,1.461,452,35.47556,37.1604,36.3971,37.13765,29.04562,30.30746,29.72979,30.49938,27.1221,29.28515,28.10737,29.15984,22.0362,23.91387,22.91306,23.90867,37.48872,30.1048
2025-05-05 20:00:00,23.14,1.491,451.6,23.42269,24.24467,23.7887,24.50592,18.01988,18.63746,18.28307,18.84257,17.54997,19.12365,18.37586,19.24809,13.1558,14.65584,14.08277,14.71932,24.48941,18.0936
2025-05-05 20:15:00,22.9,1.413,454.5,12.76934,13.26808,12.99686,13.4132,7.934305,8.222343,8.036316,8.263305,9.01591,10.30664,9.92668,10.33969,5.040153,6.260493,6.050521,6.270617,12.6669,6.8993
2025-05-05 20:30:00,22.18,1.3,454.7,4.166582,4.311257,4.220369,4.361933,1.478301,1.507337,1.483045,1.56666,2.211822,3.221779,3.119381,3.239123,0.1513805,1.082556,1.041859,1.091796,3.550898,1.2854
2025-05-05 20:45:00,21.46,1.176,455.8,0.5026476,0.5038416,0.4935995,0.519469,0,0,0,0,0.6494607,0.3546578,0.3355586,0.354724,1.429415,0,0,0,0.3809722,0
2025-05-05 21:00:00,20.76,1.053,456.9,0,0,0,0,0,0,0,0,3.179557,0,0,0,1.841782,0,0,0,0.05046333,0
2025-05-05 21:15:00,20.12,0.947,456.8,0,0,0,0,0,0,0,0,4.93863,0,0,0,0,0,0,0,0.007119999,0
2025-05-05 21:30:00,20.16,0.913,464.3,0,0,0,0,0,0,0,0,0.364116,0,0,0,0,0,0,0,0.03834333,0
2025-05-05 21:45:00,19.9,0.865,469.6,0,0,0,0,0,0,0,0,0.0009157875,0,0,0,0,0,0,0,0.02772333,0
2025-05-05 22:00:00,20.04,0.85,468.4,0,0,0,0,0,0,0,0,1.483529,0,0,0,1.154644,0,0,0,0.00587,0
2025-05-05 22:15:00,19.68,0.801,474.3,0,0,0,0,0,0,0,0,1.958956,0,0,0,0.59784,0,0,0,0.008993333,0
2025-05-05 22:30:00,19.94,0.805,476,0,0,0,0,0,0,0,0,2.045528,0,0,0,1.271634,0,0,0,0.01486333,0
2025-05-05 22:45:00,19.89,0.787,483.1,0,0,0,0,0,0,0,0,0.7824235,0,0,0,0,0,0,0,0.008116666,0
2025-05-05 23:00:00,20.41,0.829,493.7,0.03599516,0.03535743,0.03047512,0.01827109,0,0,0,0,0.5341892,0.02764949,0.1222214,0.01813452,0,0,0,0,0.01639558,0
2025-05-05 23:15:00,20.09,0.782,495.4,0,0,0,0,0,0,0,0,0.3601714,0,0,0,0,0,0,0,0.01249,0
2025-05-05 23:30:00,19.81,0.745,497.9,0,0,0,0,0,0,0,0,0.1548432,0,0,0,0,0,0,0,0,0
2025-05-05 23:45:00,19.64,0.719,501.5,0,0,0,0,0,0,0,0,0.3284155,0,0,0,0.6108881,0,0,0,0.01761,0
2025-05-06,20.33,0.776,507.9,0,0,0,0,0,0,0,0,0.6211675,0,0,0,0,0,0,0,0.05808333,0
2025-05-06 00:15:00,19.68,0.712,515.4,0,0,0,0,0,0,0,0,0.6692075,0,0,0,0,0,0,0,0.00912,0
2025-05-06 00:30:00,20.38,0.771,513.1,0,0,0,0,0,0,0,0,1.201656,0,0,0,0,0,0,0,0.01186667,0
2025-05-06 00:45:00,19.75,0.71,519.1,0,0,0,0,0,0,0,0,1.16677,0,0,0,0.6797131,0,0,0,0.00949,0
2025-05-06 01:00:00,19.71,0.701,524.5,0,0,0,0,0,0,0,0,3.964516,0,0,0,2.255188,0,0,0,0.02086,0
2025-05-06 01:15:00,20.13,0.739,528.1,0,0,0,0,0,0,0,0,5.390795,0,0,0,0,0,0,0,0.01411333,0
2025-05-06 01:30:00,19.95,0.724,532.5,0,0,0,0,0,0,0,0,4.969159,0,0,0,2.19968,0,0,0,0.01773667,0
2025-05-06 01:45:00,19.73,0.704,539.3,0,0,0,0,0,0,0,0,4.103294,0,0,0,3.996162,0,0,0,0.02797667,0
2025-05-06 02:00:00,20.25,0.757,540.4,0,0,0,0,0,0,0,0,4.415064,0,0,0,0.4705146,0,0,0,0.01101167,0.1611
2025-05-06 02:15:00,19.56,0.697,541.5,0,0,0,0,0,0,0,0,3.170819,0,0,0,0.5406041,0,0,0,0.031825,0
2025-05-06 02:30:00,20.18,0.749,547.9,0,0,0,0,0,0,0,0,3.923697,0,0,0,3.405731,0,0,0,0.01886111,0.1574
2025-05-06 02:45:00,19.75,0.713,547.3,0,0,0,0,0,0,0,0,5.863047,0,0,0,3.829051,0,0,0,0.01348889,0
2025-05-06 03:00:00,19.8,0.72,547.3,0,0,0,0,0,0,0,0,6.408758,0,0,0,7.694228,0,0,0,0.03809333,0
2025-05-06 03:15:00,20.22,0.762,549.9,0,0,0,0,0,0,0,0,6.594278,0,0,0,3.683231,0,0,0,0.02348333,0
2025-05-06 03:30:00,19.58,0.707,552,0,0,0,0,0,0,0,0,5.618932,0,0,0,5.217739,0,0,0,0.01573667,0
2025-05-06 03:45:00,20.01,0.75,558.7,0,0,0,0,0,0,0,0,5.96805,0,0,0,2.69874,0,0,0,0.03697,0
2025-05-06 04:00:00,19.91,0.741,559.1,0,0,0,0,0,0,0,0,3.657114,0,0,0,3.86795,0,0,0,0.01858833,0.2211
2025-05-06 04:15:00,19.56,0.711,562.1,0,0,0,0,0,0,0,0,4.997025,0,0,0,0,0,0,0,0.02366778,0.1649
2025-05-06 04:30:00,19.85,0.741,566.1,0,0,0,0,0,0,0,0,4.839834,0,0,0,8.848838,0,0,0,0.05804056,0
2025-05-06 04:45:00,19.86,0.743,570,0,0,0,0,0,0,0,0,5.760262,0,0,0,5.626279,0,0,0,0.00799,0
2025-05-06 05:00:00,19.45,0.711,574.1,0,0,0,0,0,0,0,0,4.990709,0,0,0,2.836316,0,0,0,0.01811,0
2025-05-06 05:15:00,19.78,0.745,578.3,0,0,0,0,0,0,0,0,8.156875,0,0,0,6.210367,0,0,0,0.03509333,0
2025-05-06 05:30:00,19.9,0.759,578.9,0,0,0,0,0,0,0,0,11.18469,0,0,0,8.411445,0,0,0,0.0286,0
2025-05-06 05:45:00,19.55,0.733,581.9,0,0,0,0,0,0,0,0,14.0562,0,0,0,11.42321,0,0,0,0.02772667,0
2025-05-06 06:00:00,19.64,0.745,582.9,0,0,0,0,0,0,0,0,15.23648,0,0,0,9.829359,0,0,0,0.02298333,0
2025-05-06 06:15:00,20.03,0.784,584.1,0,0,0,0,0,0,0,0,16.08893,0,0,0,11.47592,0,0,0,0.02572666,0
2025-05-06 06:30:00,19.54,0.745,590,0.2627591,0.2862346,0.2646229,0.2566798,0.8948058,0.9864659,0.9184914,0.897915,13.98062,0.1908641,0.1824069,0.1659531,10.44521,0.6854616,0.6656176,0.6144142,0.3251894,1.0643
2025-05-06 06:45:00,19.73,0.763,590.3,3.009125,3.30299,3.126743,3.051997,6.114501,6.710622,6.392602,6.238329,13.47975,2.41998,2.376685,2.223607,9.752523,5.044413,4.94146,4.660225,3.740549,7.5964
2025-05-06 07:00:00,20.07,0.794,594.7,10.90054,11.9828,11.43988,11.15718,15.98237,17.57676,16.81767,16.3941,20.08751,9.22696,9.020303,8.54503,18.5132,13.73687,13.39994,12.73009,12.85015,18.7532
2025-05-06 07:15:00,19.69,0.759,601.1,22.00818,24.14935,22.98838,22.60488,30.29245,33.12741,31.30212,30.99358,28.34393,18.97305,18.413,17.64639,33.06607,25.93677,24.98865,24.07981,25.51095,35.4452
2025-05-06 07:30:00,20.92,0.87,599.3,38.01365,42.40396,39.78976,38.97852,44.163,48.99096,46.1304,44.90444,43.30548,32.83089,31.28826,30.06142,43.83214,38.08245,36.34343,34.81958,43.13974,50.1584
2025-05-06 07:45:00,21.25,0.897,597.2,60.11071,86.5877,64.01603,52.40102,161.6504,217.1772,67.96191,61.13519,64.98882,65.77374,51.30428,40.48458,141.8869,190.4863,54.8982,47.10875,82.08859,179.0061
2025-05-06 08:00:00,22.92,1.082,590.8,175.371,223.7893,219.8597,166.1171,238.6285,263.6315,264.8015,191.4078,134.7641,171.9763,164.9842,127.7727,165.6815,193.9274,184.7948,154.1534,170.2887,75.3763
2025-05-06 08:15:00,21.55,1.098,563.3,202.6193,265.6279,144.1743,132.9471,267.1289,381.3749,113.3831,108.4445,155.028,193.1874,108.2872,88.00589,236.7413,257.2261,73.53726,61.19738,86.73351,80.6604
2025-05-06 08:30:00,21.36,1.093,549.9,164.958,125.1759,119.5783,121.9084,95.86739,101.5105,182.5571,170.8503,128.6172,101.0528,120.3933,90.16317,72.29932,78.98862,90.412,133.7572,191.0397,337.2915
2025-05-06 08:45:00,20.29,0.966,539.7,330.5157,395.75,181.7987,270.3583,466.4848,631.3896,99.83768,412.8762,253.1745,295.6497,171.4574,230.4684,213.5424,447.866,292.8047,303.6435,342.0509,333.7238
2025-05-06 09:00:00,20.86,1,531.5,375.9487,517.2288,163.7101,323.1786,472.4691,117.9768,212.7841,572.0556,315.3064,439.6326,312.3276,238.9974,474.4539,114.557,428.9848,344.1779,169.2036,136.238
2025-05-06 09:15:00,19.08,0.73,521.5,503.2648,119.0348,434.5986,514.072,625.008,122.7506,121.4123,123.7319,396.8955,93.26595,311.9906,371.6783,492.1431,95.25414,95.7879,94.37516,248.4711,115.0788
2025-05-06 09:30:00,19.09,0.672,513.6,576.1274,171.4519,362.7719,551.4607,125.7207,137.0878,617.9251,641.4923,383.2546,99.40736,323.2664,381.3245,97.90162,105.0765,331.6689,464.7478,348.7769,158.3941
2025-05-06 09:45:00,19.8,0.755,508.8,525.9318,704.9335,616.1742,669.1459,805.9944,472.1824,514.5363,774.3844,434.1561,506.0541,478.7042,502.7951,612.3184,394.1497,583.9521,561.9382,507.4911,369.5137
2025-05-06 10:00:00,20.05,0.831,496.6,753.5082,624.4178,785.9877,797.5266,682.4448,605.9962,838.8491,809.4761,399.9144,484.3,613.4628,604.267,312.9929,518.3547,604.0025,627.0491,700.0665,706.3106
2025-05-06 10:15:00,20.83,0.986,478.2,719.9517,916.2955,566.1066,842.8384,676.9133,607.8962,197.6759,935.6094,529.7984,747.4709,632.6982,647.3818,585.1802,628.6157,496.7713,587.7872,786.1434,665.3901
2025-05-06 10:30:00,21.27,1.061,464.9,327.9603,504.6887,567.9731,715.2689,282.2929,895.2935,875.1669,963.7137,783.558,391.8624,345.1006,524.5704,993.6907,698.7847,725.1661,774.8859,505.8796,803.5431
2025-05-06 10:45:00,20.13,0.81,462.5,301.9531,801.198,893.7188,970.6729,640.4438,1165.012,935.1425,1056.545,1083.818,599.9168,731.168,742.8561,1310.406,776.459,747.4101,774.2053,801.256,879.9013
2025-05-06 11:00:00,19.35,0.625,457.5,728.8964,1051.572,995.8669,1002.056,412.6523,902.0454,1012.893,655.8727,1305.801,812.1287,834.3689,729.9333,920.2181,501.7541,840.365,493.9196,908.3235,913.8549
2025-05-06 11:15:00,21.39,0.938,449.8,871.7986,1171.332,1067.951,706.2782,571.9417,1144.216,1058.609,443.4667,998.86,896.0327,892.1402,352.0091,309.7614,931.2264,868.2469,137.031,922.2137,930.5282
2025-05-06 11:30:00,19.48,0.719,445.6,250.7942,1264.709,1091.189,219.8706,177.4594,1196.833,1160.09,176.8498,447.2537,922.2328,939.4736,137.1106,341.2371,941.7247,1008.176,143.2099,970.2677,964.8678
2025-05-06 11:45:00,19.14,0.639,447.7,193.1094,1283.258,953.2576,212.1706,265.4342,1302.589,1108.752,356.4115,644.5038,989.3298,769.5784,381.4789,891.5488,1066.276,841.1616,726.9045,862.3497,342.9279
2025-05-06 12:00:00,19.08,0.615,449.9,301.1924,1050.933,680.9617,536.5621,244.6086,257.4449,341.0472,1183.124,879.0862,854.6049,564.9847,591.6759,544.7232,430.8598,820.0456,867.2635,833.787,465.5733
2025-05-06 12:15:00,19.16,0.614,447.1,489.4308,864.2894,884.2553,724.6926,1086.246,594.2643,1238.597,254.8672,926.5796,634.4015,777.8124,476.5276,1007.981,1124.545,1059.314,599.371,480.6243,174.5651
2025-05-06 12:30:00,19.87,0.657,446.7,832.0492,707.0772,1105.715,796.3635,1323.457,1461.667,1154.149,204.7006,1086.773,571.1066,888.0591,706.7797,1351.893,1091.199,958.4435,381.8112,1113.078,1140.568
2025-05-06 12:45:00,20.22,0.711,442.6,790.9697,1431.386,805.7592,457.7404,299.3684,1380.176,1136.104,942.1724,1085.168,1139.37,682.7056,453.3167,1304.068,1132.291,973.6137,647.2701,1028.187,188.3602
2025-05-06 13:00:00,20.24,0.719,442.8,778.7432,1060.766,1233.909,336.6195,213.9164,274.8292,1274.013,228.494,1238.804,922.2881,1064.703,513.7973,529.4221,193.7609,1047.664,178.1279,1032.169,1309.145
2025-05-06 13:15:00,21.05,0.797,441.1,396.2305,1283.067,855.1542,538.5511,188.2929,1477.271,392.7946,1296.358,850.2861,927.148,674.8809,233.0402,589.8911,1052.973,922.6079,951.7509,1176.642,344.7343
2025-05-06 13:30:00,20.46,0.776,439.1,351.1794,1334.871,907.1362,928.303,918.1517,292.3246,782.3812,1316.376,572.1884,1077.567,753.6006,696.7363,615.8857,789.0748,1075.651,1029.32,809.088,1220.802
2025-05-06 13:45:00,20.73,0.761,443.8,826.9911,899.9792,1302.731,1126.502,1308.848,1258.876,1310.268,956.05,917.5532,707.2516,957.7383,1099.84,1182.978,1082.017,251.6912,1090.241,890.1417,1300.124
