time,qy_1,qy_2,qy_3,qy_4,temp,vpd,co2,eppfd_1,eppfd_2,eppfd_3,eppfd_4,eppfdi_1,eppfdi_2,eppfdi_3,eppfdi_4,ppfd_1,ppfd_2,ppfd_3,ppfd_4,ppfdi_1,ppfdi_2,ppfdi_3,ppfdi_4,eppfd_g,eppfdi_g,date,edli_1,edli_2,edli_3,edli_4,dli_1,dli_2,dli_3,dli_4
2025-05-26T17:30:00Z,0.744,0.587,0.59,0.691,26.53,0.619,452.9,417.8954,346.4771,390.4846,447.5708,167.2452,180.1554,175.7153,174.0343,553.7375,265.7593,290.4357,340.3296,313.7021,140.3862,142.8021,136.1773,460.3566,181.2097,2025-05-26,13.4700675705,14.384781045,13.5833417028,13.523482420199999,15.799784373,11.296912443300002,11.217847978799998,10.58991041889
2025-05-26T17:45:00Z,0.712,0.582,0.569,0.657,24.95,0.398,454,234.5949,235.6742,243.23,250.8804,222.5443,239.1994,234.8047,232.4534,216.8722,185.1374,198.8074,193.4105,178.2182,186.7071,191.6108,182.0613,249.2377,237.8141,2025-05-26,13.6812029805,14.596887825,13.8022487028,13.749274780199999,15.994969353000002,11.4635361033,11.396774638799998,10.763979868889999
2025-05-26T18:00:00Z,0.686,0.537,0.438,0.697,25.78,0.353,451.8,459.6489,444.3539,499.7992,512.5294,596.5912,567.6251,638.0222,561.9669,375.9713,353.2267,397.9922,412.1787,472.1261,437.79,565.4011,492.8495,520.9404,631.2565,2025-05-26,14.0948869905,14.996806334999999,14.2520679828,14.2105512402,16.333343523,11.781440133299999,11.754967618799999,11.134940698889999
2025-05-26T18:15:00Z,0.741,0.596,0.627,0.743,25.28,0.424,455,186.8809,212.9605,213.1514,214.8299,110.311,119.0565,112.0131,114.3841,169.4067,165.3086,180.967,170.8394,87.10416,94.12574,90.60084,89.98107,231.8731,119.9545,2025-05-26,14.2630798005,15.188470785,14.4439042428,14.4038981502,16.485809553,11.930217873299998,11.9178379188,11.28869615889
2025-05-26T18:30:00Z,0.757,0.609,0.612,0.713,24.23,0.224,451.6,161.8636,115.4946,153.9811,172.8063,88.89028,92.64773,95.11522,101.3712,312.194,91.39912,98.18828,138.4911,454.0393,73.60139,72.99253,80.4059,193.9442,105.0351,2025-05-26,14.4087570405,15.292415925,14.5824872328,14.5594238202,16.766784153,12.0124770813,12.006207370800002,11.41333814889
2025-05-26T18:45:00Z,0.786,0.601,0.538,0.697,24.21,0.11,454.7,96.7732,110.1938,149.7761,183.2745,82.23415,112.0153,122.8566,149.569,463.0823,86.99877,90.58355,141.9503,326.9982,88.67519,74.346,113.572,116.0922,127.1012,2025-05-26,14.495852920499999,15.391590345,14.7172857228,14.724370870200001,17.183558223000002,12.0907759743,12.0877325658,11.54109341889
2025-05-26T19:00:00Z,0.744,0.521,0.538,0.775,24.29,0.115,454,87.38953,158.598,177.5555,187.9812,84.23116,175.9325,222.9867,206.9057,369.0563,124.6554,74.68617,151.5514,226.3761,165.3666,72.1418,105.0013,177.0037,242.2925,2025-05-26,14.5745034975,15.534328545,14.877085672800002,14.8935539502,17.515708893,12.2029658343,12.154950118799999,11.677489678890002
2025-05-26T19:15:00Z,0.788,0.621,0.639,0.776,24.31,0.124,455.3,79.04405,145.8079,164.608,145.4606,63.86699,70.98518,70.00011,71.56288,441.9483,109.366,66.77101,110.3544,320.6565,55.54277,54.00623,56.40298,181.1714,87.3013,2025-05-26,14.6456431425,15.665555654999999,15.0252328728,15.024468490200002,17.913462362999997,12.3013952343,12.2150440278,11.77680863889
2025-05-26T19:30:00Z,0.765,0.657,0.679,0.788,24.03,0.135,454.9,54.25671,59.3059,59.42405,58.71272,44.46589,48.02644,48.47149,47.49935,314.7373,46.50858,46.26893,46.85243,191.2559,38.11363,37.92696,38.01468,66.87769,52.9092,2025-05-26,14.6944741815,15.718930965,15.0787145178,15.0773099382,18.196725933000003,12.343252956299999,12.2566860648,11.818975825889998
2025-05-26T19:45:00Z,0.817,0.694,0.708,0.749,24.33,0.184,461.3,37.17225,40.54192,40.57697,40.12703,26.95624,29.66574,29.6811,29.48384,227.7281,32.15418,31.77724,31.88663,243.1246,23.54848,23.23484,23.30037,43.72897,31.9111,2025-05-26,14.727929206499999,15.755418693,15.1152337908,15.1134242652,18.401681223,12.3721917183,12.285285580799998,11.847673792890001
2025-05-26T20:00:00Z,0.794,0.732,0.732,0.795,24.16,0.18,461,21.8759,23.80375,23.93931,23.63947,17.79698,19.17834,19.19257,18.77358,339.907,18.79269,18.70578,18.61338,340.6148,15.05278,15.12163,14.85095,25.6933,20.2185,2025-05-26,14.7476175165,15.776842068000002,15.136779169799999,15.134699788199999,18.707597522999997,12.3891051393,12.3021207828,11.864425834889998
2025-05-26T20:15:00Z,0.81,0.763,0.755,0.826,23.75,0.125,462.8,14.70187,15.74358,15.59264,15.40329,11.17973,12.05208,11.81923,11.52211,242.71190000000001,12.3252,12.39775,11.98669,227.8377,9.397512,9.433545,8.921635,16.49511,12.1273,2025-05-26,14.760849199500003,15.79101129,15.150812545800001,15.148562749200002,18.926038233,12.400197819299999,12.3132787578,11.875213855890001
2025-05-26T20:30:00Z,0.824,0.807,0.78,0.849,23.43,0.069,464.5,7.434289,8.016568,7.818026,7.705718,3.719364,4.005493,3.89541,3.773604,203.6484,6.202351,6.221961,5.876516,37.25774,3.104828,3.117044,2.844841,8.072806,3.815,2025-05-26,14.7675400596,15.798226201199999,15.1578487692,15.155497895399998,19.109321793000003,12.4057799352,12.3188785227,11.88050272029
2025-05-27T07:00:00Z,0.819,0.772,0.77,0.795,19.5,0.115,480.6,3.86838,4.132729,4.06527,3.961977,6.423396,6.857134,6.711272,6.610441,3.112758,3.274886,3.368149,3.01118,5.163181,5.425617,5.571962,5.092492,3.944408,6.386,2025-05-27,0.003481542,0.0037194561000000004,0.003658743,0.0035657793000000004,0.0028014821999999997,0.0029473973999999997,0.0030313341,0.002710062
2025-05-27T07:15:00Z,0.799,0.717,0.739,0.811,20.56,0.191,478.6,10.22647,10.9333,10.69384,10.57499,17.00006,18.16414,17.76458,17.69473,8.209696,8.611443,8.835567,8.145998,13.65653,14.29455,14.62695,13.72198,10.69136,18.5283,2025-05-27,0.012685365000000002,0.0135594261,0.013283199,0.0130832703,0.010190208599999999,0.0106976961,0.0109833444,0.0100414602
2025-05-27T07:30:00Z,0.812,0.726,0.735,0.811,20.09,0.193,483.6,19.00209,20.44798,20.00176,19.62685,23.34341,25.20604,24.55623,24.31915,15.24239,16.07859,16.49123,15.18665,18.70854,19.7667,20.17611,18.78195,20.25406,25.3153,2025-05-27,0.029787246000000003,0.0319626081,0.031284783,0.0307474353,0.023908359599999998,0.025168427099999998,0.0258254514,0.023709445200000002
2025-05-27T07:45:00Z,0.815,0.696,0.703,0.789,19.96,0.175,478.9,32.67748,35.04447,34.25481,33.83103,38.28199,41.39428,40.43808,39.62402,26.18259,27.52196,28.24703,26.27231,30.68492,32.57824,33.39099,30.8082,34.73016,40.973,2025-05-27,0.059196978000000004,0.0635026311,0.062114112,0.06119536229999999,0.0474726906,0.049938191099999994,0.05124777839999999,0.0473545242
2025-05-27T08:00:00Z,0.814,0.71,0.719,0.785,20.79,0.202,478.9,37.25472,39.96044,39.05039,38.53414,31.82973,34.00012,33.321040000000004,33.10768,29.86222,31.38228,32.186,29.93671,25.56587,26.72894,27.4505,25.80163,39.62038,35.5913,2025-05-27,0.092726226,0.0994670271,0.097259463,0.09587608830000001,0.0743486886,0.07818224309999999,0.0802151784,0.0742975632
2025-05-27T08:15:00Z,0.801,0.719,0.731,0.809,20.55,0.192,480.6,35.10159,37.6644,36.77011,36.49781,22.55049,24.08128,23.69849,23.1566,28.21584,29.65147,30.35186,28.41746,18.17461,18.98756,19.60355,18.16221,37.49047,24.6819,2025-05-27,0.12431765700000001,0.1333649871,0.130352562,0.1287241173,0.09974294460000001,0.10486856609999999,0.10753185239999999,0.0998732772
2025-05-27T08:30:00Z,0.793,0.677,0.67,0.821,20.51,0.187,475.3,50.91893,54.62483,53.54797,52.67969,60.74486,65.57739,64.43844,62.57726,40.95275,43.00999,44.20614,41.16922,48.83459,51.5658,53.1896,48.96069,54.28328,66.6555,2025-05-27,0.170144694,0.18252733409999997,0.178545735,0.17613583830000001,0.1366004196,0.1435775571,0.14731737839999998,0.1369255752
2025-05-27T08:45:00Z,0.769,0.667,0.663,0.753,21.16,0.252,476.5,66.79505,71.71517,70.12231,69.08361,60.00559,64.05176,62.37022,62.40409,53.74242,56.51579,57.96338,54.0068,48.26625,50.48011,51.5831,48.74853,71.07934,64.0884,2025-05-27,0.23026023900000003,0.24707098710000003,0.24165581400000002,0.2383110873,0.1849685976,0.19444176810000002,0.19948442039999997,0.1855316952
2025-05-27T09:00:00Z,0.816,0.657,0.647,0.834,21.74,0.316,470.7,68.52172,73.68624,71.88519,71.06508,74.86101,80.22198,78.06482,77.35368,55.13643,58.08458,59.38082,55.45016,60.2183,63.22004,64.42025,60.26113,72.90945,79.6898,2025-05-27,0.291929787,0.3133886031,0.306352485,0.3022696593,0.2345913846,0.24671789009999998,0.25292715839999996,0.23543683920000003
2025-05-27T09:15:00Z,0.761,0.657,0.659,0.814,21.64,0.258,477.6,74.88239,80.39435,78.6124,77.54223,72.47398,77.66401,76.14255,75.28719,60.27068,63.37987,64.94532,60.41425,58.38307,61.21601,62.81693,58.78966,79.70135,76.8866,2025-05-27,0.359323938,0.38574351809999996,0.37710364500000004,0.3720576663,0.2888349966,0.3037597731,0.31137794639999994,0.2898096642
2025-05-27T09:30:00Z,0.739,0.64,0.632,0.747,21.69,0.263,473.8,93.19669,100.4565,98.36246,96.56374,75.52906,81.7569,80.37952,77.62137,75.04438,79.14732,81.10182,75.198,61.0219,64.55883,66.38228,60.6786,100.0208,81.1851,2025-05-27,0.443200959,0.4761543681,0.4656298589999999,0.45896503229999996,0.35637493859999997,0.37499236110000006,0.3843695844,0.3574878642
2025-05-27T09:45:00Z,0.734,0.62,0.61,0.741,21.82,0.297,472.6,89.4377,96.31967,93.98312,92.50106,123.7309,134.1896,130.0541,127.5438,72.13324,76.13807,77.84699,72.05647,99.27087,105.6926,107.5226,98.32572,95.08192,132.0556,2025-05-27,0.523694889,0.5628420711000001,0.5502146669999999,0.5422159863,0.42129485459999994,0.44351662410000003,0.4544318754,0.4223386872
2025-05-27T10:00:00Z,0.712,0.636,0.619,0.742,22.24,0.368,470.3,114.1805,123.0248,119.9759,118.0076,111.7041,120.4369,117.9631,115.914,105.935,96.91324,99.0856,91.78479,193.0966,95.00501,97.34789,90.76422,121.1966,116.8289,2025-05-27,0.626457339,0.6735643911,0.6581929769999999,0.6484228262999999,0.5166363546,0.5307385401,0.5436089154,0.5049449981999999
2025-05-27T10:15:00Z,0.723,0.588,0.555,0.733,22.91,0.447,464,162.8558,175.134,170.8873,168.4832,164.8067,177.3102,172.6568,170.1611,198.7166,137.8144,140.9941,131.0117,207.261,139.6776,142.816,132.2983,172.9032,168.9474,2025-05-27,0.773027559,0.8311849911,0.8119915469999999,0.8000577063,0.6954812946000001,0.6547715001000001,0.6705036054,0.6228555281999999
2025-05-27T10:30:00Z,0.751,0.612,0.572,0.75,23.64,0.573,462.5,127.1022,136.7453,133.4135,131.5762,126.6185,135.709,133.0022,131.0463,169.7828,107.4832,110.1448,102.0507,134.4324,106.5729,109.8037,101.7779,135.823,136.5978,2025-05-27,0.887419539,0.9542557611,0.932063697,0.9184762863,0.8482858146000001,0.7515063800999999,0.7696339254000001,0.7147011581999999
2025-05-27T10:45:00Z,0.728,0.607,0.581,0.721,23.56,0.598,469.4,124.7236,134.0443,130.4164,129.9911,137.7569,147.5327,143.2027,143.5474,117.5115,105.5198,107.9101,100.4582,116.2765,116.1819,118.5424,110.8542,132.5308,145.0674,2025-05-27,0.999670779,1.0748956311000002,1.049438457,1.0354682763,0.9540461646000001,0.8464742001,0.8667530154,0.8051135382000001
2025-05-27T11:00:00Z,0.747,0.612,0.598,0.697,23.61,0.617,466.7,114.4947,123.1957,120.2311,119.5504,111.1211,119.7861,116.7738,116.3209,122.8421,96.9604,99.29919,92.26526,152.1332,94.43217,96.56348,89.68802,122.3827,116.0682,2025-05-27,1.102716009,1.1857717611,1.157646447,1.1430636363000002,1.0646040546,0.9337385600999999,0.9561222864,0.8881522722
2025-05-27T11:15:00Z,0.731,0.607,0.598,0.801,23.43,0.605,464.3,98.05731,105.4422,102.8273,102.4553,112.3579,121.0046,117.5805,118.2239,111.7099,83.31581,85.20445,79.25412,93.15862,95.5282,97.35125,91.13395,104.6156,121.0938,2025-05-27,1.190967588,1.2806697411,1.250191017,1.2352734063,1.1651429646,1.0087227891,1.0328062913999998,0.9594809801999999
2025-05-27T11:30:00Z,0.724,0.602,0.592,0.734,23.43,0.626,464.1,125.1143,134.8118,131.4583,130.6324,141.571,152.3922,149.0797,147.8054,99.02423,106.1366,108.6263,100.7354,112.6135,119.6922,122.796,114.0912,133.6611,154.8563,2025-05-27,1.303570458,1.4020003610999998,1.368503487,1.3528425662999999,1.2542647716000002,1.1042457291,1.1305699614,1.0501428402
2025-05-27T11:45:00Z,0.744,0.601,0.578,0.745,22.6,0.608,458.8,170.9948,183.5002,178.7085,178.7233,163.2381,175.776,169.8908,170.8796,136.2459,144.2669,147.623,137.8718,130.3325,138.518,140.7118,131.3555,181.5456,169.4084,2025-05-27,1.457465778,1.5671505411,1.5293411369999999,1.5136935363000001,1.3768860816000001,1.2340859391,1.2634306614000002,1.1742274601999998
2025-05-27T12:00:00Z,0.731,0.571,0.572,0.72,22.61,0.605,456.4,163.0698,175.0221,170.7154,170.1571,144.925,156.1471,151.8635,151.4782,130.0379,137.5639,140.8637,131.2284,115.4496,122.7606,125.4394,116.5786,173.8802,154.0056,2025-05-27,1.604228598,1.7246704310999998,1.682984997,1.6668349263,1.4939201916,1.3578934491,1.3902079913999998,1.2923330202
2025-05-27T12:15:00Z,0.727,0.61,0.574,0.716,22.64,0.609,454.7,121.7169,130.9175,127.6832,126.9602,92.82612,99.70025,97.27883,96.87918,97.3053,103.2046,105.6086,98.13599,74.58295,79.02036,80.83136,75.35417,129.94,98.1507,2025-05-27,1.713773808,1.8424961811,1.7978998769999999,1.7810991063,1.5814949616,1.4507775890999999,1.4852557314,1.3806554112
2025-05-27T12:30:00Z,0.764,0.61,0.595,0.77,22.86,0.586,455.7,104.8906,112.6266,109.7449,109.7217,89.50597,96.32531,94.32316,93.12421,84.35429,89.23945,91.13351,85.14456,72.16692,76.37539,78.2487,72.3204,111.7038,97.1089,2025-05-27,1.808175348,1.9438601211000002,1.896670287,1.8798486363,1.6574138226000001,1.5310930941,1.5672758904000001,1.4572855152
2025-05-27T12:45:00Z,0.735,0.611,0.585,0.756,23.32,0.617,458.7,95.46834,102.8338,99.96322,99.72414,109.1457,117.4408,114.4232,114.0165,76.88725,81.76408,83.29546,77.3735,87.54719,92.95256,94.99364,88.47977,101.4262,118.6391,2025-05-27,1.894096854,2.0364105411,1.9866371850000002,1.9696003622999998,1.7266123476000002,1.6046807661,1.6422418044,1.5269216652
2025-05-27T13:00:00Z,0.713,0.588,0.562,0.7,22.86,0.618,458.1,141.7409,152.5786,148.3619,148.0902,204.4653,220.7365,214.0753,213.9087,113.5489,120.4609,122.8994,114.4104,163.6377,173.7209,176.7471,164.5977,150.4894,218.169,2025-05-27,2.021663664,2.1737312811,2.120162895,2.1028815423,1.8288063576000002,1.7130955761,1.7528512644,1.6298910252
2025-05-27T13:15:00Z,0.755,0.611,0.584,0.704,22.41,0.587,455.7,141.9992,152.5989,148.6294,148.065,100.0389,107.9428,104.9384,104.4062,113.6269,120.5094,123.1896,114.6405,79.97346,85.63683,87.2536,80.97702,151.0905,107.4036,2025-05-27,2.149462944,2.3110702910999996,2.253929355,2.2361400422999997,1.9310705676000002,1.8215540361,1.8637219044,1.7330674752
2025-05-27T13:30:00Z,0.738,0.613,0.583,0.729,23.18,0.603,456.5,99.64671,107.0306,104.2449,104.222,115.1678,124.0256,120.6862,120.5323,79.5904,84.88006,86.60897,80.97329,91.7536,97.99176,99.93107,93.20948,106.188,125.8158,2025-05-27,2.239144983,2.4073978310999995,2.347749765,2.3299398423,2.0027019276,1.8979460901,1.9416699774,1.8059434362000002
2025-05-27T13:45:00Z,0.714,0.583,0.558,0.669,22.91,0.62,452.7,191.6163,206.3739,200.0417,200.59,145.7528,157.6889,152.952,151.3337,152.6461,162.5659,165.5399,154.4683,115.2156,124.0405,126.5774,116.2149,202.6088,153.7282,2025-05-27,2.411599653,2.5931343411,2.527787295,2.5104708422999997,2.1400834176,2.0442554001000004,2.0906558874,1.9449649062
2025-05-27T14:00:00Z,0.724,0.599,0.577,0.766,22.04,0.545,453.4,150.3382,162.4068,157.9941,156.7627,114.6233,123.2624,120.8016,119.2712,119.4961,127.9056,130.5536,120.8459,91.23331,97.13573,99.69529,92.43123,160.4893,125.516,2025-05-27,2.5469040329999997,2.7393004611,2.669981985,2.6515572723,2.2476299076,2.1593704401000005,2.2081541274000003,2.0537262162
2025-05-27T14:15:00Z,0.751,0.584,0.569,0.723,22.51,0.574,451,154.6584,166.8668,162.4688,161.71190000000001,139.5604,150.6797,147.388,145.8219,123.2944,131.5124,134.2128,124.8363,111.1724,118.7183,121.5253,112.7547,164.9316,149.0474,2025-05-27,2.686096593,2.8894805811,2.8162039049999996,2.7970979823,2.3585948676,2.2777316001,2.3289456474,2.1660788861999998
2025-05-27T14:30:00Z,0.718,0.586,0.544,0.714,22.72,0.586,452.3,156.8629,168.5361,164.8484,163.7445,166.7475,179.2111,174.3244,174.1019,124.8836,132.5819,135.8715,126.7913,132.7032,141.2433,144.1744,134.5529,167.9881,171.4883,2025-05-27,2.8272732030000003,3.0411630711,2.964567465,2.9444680323,2.4709901076,2.3970553101,2.4512299974,2.2801910562
2025-05-27T14:45:00Z,0.717,0.591,0.562,0.733,22.55,0.583,451.4,151.5833,163.2761,158.7147,158.5202,133.4948,143.9671,140.378,139.7213,120.7357,128.7232,131.2449,122.3825,106.5127,113.6176,116.0723,108.2508,161.3528,141.8407,2025-05-27,2.963698173,3.1881115611,3.1074106950000004,3.0871362123,2.5796522376,2.5129061901,2.5693504074,2.3903353062
2025-05-27T15:00:00Z,0.763,0.603,0.593,0.753,22.84,0.581,455.9,117.0437,126.026,122.8629,122.3241,114.1367,123.0929,119.8714,119.3616,93.41512,99.67152,101.7858,94.80004,91.26511,97.54438,99.48526,92.60773,124.9629,120.2506,2025-05-27,3.069037503,3.3015349610999998,3.2179873050000003,3.1972279023,2.6637258456,2.6026105581,2.6609576273999997,2.4756553422
2025-05-27T15:15:00Z,0.723,0.628,0.584,0.756,22.38,0.554,452,107.8953,116.2733,113.3655,112.8171,87.23431,94.04468,91.65296,91.3322,86.08113,92.04848,93.96926,87.45237,69.46105,74.56531,76.06113,70.78509,115.3306,92.5405,2025-05-27,3.166143273,3.4061809310999998,3.320016255,3.2987632923,2.7411988626,2.6854541901,2.7455299614,2.5543624751999996
2025-05-27T15:30:00Z,0.718,0.598,0.576,0.747,22.85,0.609,456.6,118.4781,127.576,124.3415,124.0101,113.5505,122.3252,119.1976,118.8454,94.30197,100.7085,102.83,95.98709,90.48104,96.62417,98.59386,92.12347,126.5131,117.3199,2025-05-27,3.272773563,3.5209993311,3.431923605,3.4103723823000003,2.8260706356000003,2.7760918401,2.8380769614,2.6407508562
2025-05-27T15:45:00Z,0.754,0.617,0.577,0.759,23.39,0.64,448,100.4236,108.1836,105.3182,105.0542,118.1038,127.4812,123.6873,123.895,80.02033,85.61855,87.32158,81.34073,94.26356,100.9528,102.6991,96.0676,107.0637,124.8452,2025-05-27,3.3631548030000005,3.6183645711000003,3.5267099849999997,3.5049211623,2.8980889326,2.8531485351,2.9166663833999995,2.7139575132
2025-05-27T16:00:00Z,0.743,0.642,0.626,0.769,22.44,0.589,453.5,73.32004,79.01293,77.13885,76.6257,59.01051,63.61824,61.96888,61.76385,58.31534,62.64339,63.99449,59.50119,46.72164,50.60004,51.568,47.91783,78.57558,62.5669,2025-05-27,3.4291428390000003,3.6894762081,3.59613495,3.5738842923,2.9505727386000005,2.9095275861,2.9742614244,2.7675085842
2025-05-27T16:15:00Z,0.72,0.632,0.605,0.724,23.03,0.613,460.3,73.94179,79.61885,77.65545,77.3475,81.70443,88.06184,85.60041,85.54322,58.81397,63.15525,64.48354,60.05231,64.34536,69.89293,71.16412,66.32829,78.98196,86.2557,2025-05-27,3.49569045,3.7611331730999997,3.666024855,3.6434970423,3.0035053116,2.9663673111,3.0322966104,2.8215556632
2025-05-27T16:30:00Z,0.777,0.638,0.632,0.813,23.09,0.625,460.3,70.39113,75.87085,73.93082,73.67208,61.79096,66.58102,64.91311,64.7086,55.2656,60.09425,61.30957,57.07249,48.40809,52.8348,53.93067,50.22518,75.1839,66.2171,2025-05-27,3.5590424670000003,3.8294169381,3.732562593,3.7098019143,3.0532443515999996,3.0204521361000003,3.0874752234,2.8729209042
2025-05-27T16:45:00Z,0.75,0.634,0.622,0.78,22.8,0.599,460.9,65.41695,70.48328,68.68183,68.43562,61.26756,65.89024,64.26472,63.98638,51.37558,55.99651,57.10933,53.16322,47.87049,52.41299,53.52194,49.78385,69.78565,64.8641,2025-05-27,3.6179177219999996,3.8928518900999993,3.79437624,3.7713939723,3.0994823736,3.0708489951,3.1388736204,2.9207678022000003
2025-05-27T17:00:00Z,0.729,0.658,0.637,0.74,22.5,0.58,456.6,58.62011,63.22344,61.58248,61.32882,57.81274,62.4882,60.9708,60.42076,46.01296,50.38272,51.33113,47.71154,45.32253,49.76332,50.84636,46.88258,62.58131,62.4319,2025-05-27,3.670675821,3.9497529861000005,3.849800472,3.8265899102999996,3.1408940376,3.1161934431000002,3.1850716374,2.9637081882
2025-05-27T17:15:00Z,0.777,0.644,0.611,0.784,22.38,0.569,459.7,73.50967,79.19897,77.34599,76.82951,79.68363,85.97799,83.85313,83.13855,58.03562,62.91875,64.24856,59.8433,62.7947,68.13795,69.52893,64.58704,78.7682,84.8578,2025-05-27,3.736834524,4.0210320590999995,3.919411863,3.8957364693,3.1931260956000003,3.1728203181,3.2428953413999997,3.0175671582
2025-05-27T17:30:00Z,0.736,0.659,0.64,0.801,22.52,0.575,460.3,62.66606,67.49163,65.74382,65.5029,48.31501,52.07999,50.62214,50.42024,49.22768,53.63465,54.69503,50.92041,37.56737,41.52274,42.2309,39.40687,66.89751,50.7281,2025-05-27,3.793233978,4.0817745261,3.978581301,3.9546890793,3.2374310076,3.2210915031,3.2921208684,3.0633955272000004
2025-05-27T17:45:00Z,0.79,0.699,0.693,0.79,21.88,0.532,457.9,26.47947,28.44862,27.78642,27.66362,21.44428,23.18,22.79279,22.79324,20.20528,22.84509,23.28654,21.54667,15.5835,18.45816,18.78672,17.65414,28.28402,24.3934,2025-05-27,3.817065501,4.1073782841,4.003589079,3.9795863372999998,3.2556157596,3.2416520841,3.3130787543999998,3.0827875302
2025-05-27T18:00:00Z,0.778,0.673,0.666,0.825,21.11,0.421,456,36.37693,39.04681,38.08832,38.0272,40.87753,43.8194,42.6879,42.80048,27.7974,30.829,31.46632,29.14337,30.63146,34.38562,35.04639,32.59657,38.77635,44.0273,2025-05-27,3.849804738,4.1425204131,4.037868566999999,4.0138108173000004,3.2806334196,3.2693981841,3.3413984424,3.1090165632000004
